ACTION;CENTRE;BAGUE;DATE;PREC DATE;HEURE;ESPECE;SEXE;AGE;PAYS;DEPT;Dept en clair;LOCALITE;LIEUDIT;LP;MA;AD;THEME SESSION;THEME;BAGUEUR;BG;COND REPR;CIRC REPR;MEMO SESSION;MEMO;FS;HS;DS;GE;RE;MI;Leurre;LP Droite;NF;BC;CS;CA;PC;PI;TL;TQ;REFERENCE;DECRIT_COMME;Nom scientifique;Nom vernaculaire;LAT;LON;Prec Coord;Duree;Duree AMJ;Distance;Orientation;Bague verifiee;Cond baguage;BP;BN;AS;Chasseur francais;Barre Croissance;DO;Transposition;HL;SG;UN;VN;Donnee verifiee;BH;MS;EB;FI;FD;FG;IR;LC;LO;LG;LD;LH;LT;LR;A2;MK;CP;RR;GD;GG;MR;Prive;Confidentiel;ET;P?;ES;NC;NT;MU;NV;P3;P3D;P3G;PA;PN;PO;PP;RB;SL;Rachis;TB;Lieux;LX;EC;F1;F2;F3;EAU;HAB;ID_PROG;DR;ZONE;PNEU;FLA;CAL;POX;Observateur;GESTION;MUE RP;RE_SESSION;TYPE MARQUE;COULEUR GAUCHE;COULEUR DROITE;SENS LECTURE GAUCHE;SENS LECTURE DROIT;INSCRIPTION GAUCHE;INSCRIPTION DROITE;PRELEV_BIO;PRELEV_PARASITE;cId_Data;cId_Session;cId_Responsable;cId_BG;cId_Localisation;cId_Bird;cId_Bague
C;FRP;....9689438;02/09/2021;0;09:55:00;SYLBOR;?;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;78,8;20,80;3;SEJOUR;SEJOUR;PINCZON DU SEL, Nicolas;LAMBOTTIN, David;8;20;;;192;06:30:00;05:30:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Sylvia borin;Fauvette des jardins;44,379465;0,276160;0;0;"0; 0; 0";0;0;;;;;;;;;;;ROI, Julien;;;;;;;;;;;;;;;;19,70;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;15005630;1835257;15884;15221;252554;10340085;12320021
B;FRP;....9689525;03/09/2021;0;08:10:00;ACRSCH;?;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;67,0;10,50;2;SEJOUR;SEJOUR;PINCZON DU SEL, Nicolas;LAMBOTTIN, David;;;;;192;06:30:00;05:00:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Acrocephalus schoenobaenus;Phragmite des joncs;44,379465;0,276160;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21,20;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;14521733;1835237;15884;15221;252554;10340006;12320108
C;FRP;....9689525;03/09/2021;0;10:10:00;ACRSCH;?;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;67,0;10,60;1;ACROLA;ACROLA;PINCZON DU SEL, Nicolas;GHISLAIN, Manon;8;20;;;72;06:30:00;05:00:00;FILET VERTICAL;;BUISSON;;;1;;;;;;;;;;Acrocephalus schoenobaenus;Phragmite des joncs;44,379465;0,276160;0;0;"0; 0; 0";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;21,50;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;;;;;;;;;;;ACROLA;;;;;;;;;;14521615;1835231;15884;14578;252554;10340006;12320108
B;FRP;....9783935;14/08/2021;0;08:20:00;SYLCOM;?;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;69,5;14,00;2;SEJOUR;SEJOUR;PINCZON DU SEL, Nicolas;PINCZON DU SEL, Nicolas;;;;;192;05:45:00;05:15:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Sylvia communis;Fauvette grisette;44,379465;0,276160;0;;;;;;;;;;;;;;;POITIE, Luna;;;;;;;;;;;;;;;;20,70;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;14523253;1835337;15884;15884;252554;10341136;15769691
C;FRP;....9783935;18/08/2021;0;11:14:00;SYLCOM;?;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;;;3;ACROLA;ACROLA;PINCZON DU SEL, Nicolas;DESCHAMPS, Julie;8;20;;;72;06:00:00;05:00:00;FILET VERTICAL;;BUISSON;;;2;;;;;;;;;;Sylvia communis;Fauvette grisette;44,379465;0,276160;0;4;"0; 0; 4";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;20,90;;;;;;;;;0;;;;0;;;C;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;;;;;;;;;;;ACROLA;;;;;;;;;;15005702;1835326;15884;19343;252554;10341136;15769691
B;FRP;....9942503;21/12/2021;0;08:45:00;PARCAE;F?;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);62,5;10,80;1;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;;;;SC: LORRILLIERE, Romain;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18,60;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955123;1918077;1945;14578;78539;10389228;16851457
C;FRP;....9942503;21/12/2021;0;10:33:00;PARCAE;F;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);62,5;10,70;2;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;8;20;;SC: GHISLAIN, Manon;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;0;"0; 0; 0";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;16,70;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14954956;1918077;1945;1945;78539;10389228;16851457
B;FRP;....9942505;21/12/2021;0;09:03:00;PARCAE;F;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);65,5;10,20;1;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;;;;SC: NABIAS, Jean;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17,20;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955131;1918077;1945;14578;78539;10389293;16851459
C;FRP;....9942505;21/12/2021;0;11:49:00;PARCAE;F;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);;10,10;;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;8;20;;SC: LENGLIN, Achille;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;0;"0; 0; 0";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955030;1918077;1945;1945;78539;10389293;16851459
B;FRP;....9942513;21/12/2021;0;10:19:00;PARCAE;F;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);64,0;10,40;1;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;;;;SC: LENGLIN, Achille;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;;;;;;;;;;;;;;;MONNET, Anne-Christine;;;;;;;;;;;;;;;;17,10;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14954962;1918077;1945;1945;78539;10389234;16851467
C;FRP;....9942513;21/12/2021;0;11:49:00;PARCAE;F;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);;10,50;;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;8;20;;SC: LENGLIN, Achille;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;0;"0; 0; 0";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955089;1918077;1945;14578;78539;10389234;16851467
B;FRP;....9942514;21/12/2021;0;10:20:00;PARCAE;M;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);67,5;11,50;1;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;;;;SC: NABIAS, Jean;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18,70;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955141;1918077;1945;14578;78539;10389321;16851468
C;FRP;....9942514;21/12/2021;0;11:16:00;PARCAE;M;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);66,5;11,60;1;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;8;20;;SC: NABIAS, Jean;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;0;"0; 0; 0";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;17,90;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955065;1918077;1945;1945;78539;10389321;16851468
B;FRP;....9942515;21/12/2021;0;10:33:00;PARMAJ;M;+1?;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);73,5;15,50;1;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;;;;SC: GHISLAIN, Manon;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Parus major;MÇsange charbonniäre;48,844387;2,362050;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19,50;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14954948;1918077;1945;1945;78539;10389220;16851469
C;FRP;....9942515;21/12/2021;0;12:30:00;PARMAJ;M;+1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);;15,70;;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;8;20;;SC: LENGLIN, Achille;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Parus major;MÇsange charbonniäre;48,844387;2,362050;0;0;"0; 0; 0";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955105;1918077;1945;14578;78539;10389220;16851469
B;FRP;....9942516;21/12/2021;0;10:53:00;PARCAE;F;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);65,0;11,80;2;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;;;;SC: NABIAS, Jean;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17,10;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14954953;1918077;1945;1945;78539;10389225;16851470
C;FRP;....9942516;21/12/2021;0;12:30:00;PARCAE;F;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);;11,70;;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;8;20;;SC: NABIAS, Jean;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;0;"0; 0; 0";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955120;1918077;1945;14578;78539;10389225;16851470
B;FRP;....9942521;21/12/2021;0;10:55:00;PARCAE;F;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);64,0;10,70;1;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;;;;SC: NABIAS, Jean;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18,20;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955133;1918077;1945;14578;78539;10389334;16851475
C;FRP;....9942521;21/12/2021;0;12:30:00;PARCAE;F;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);;10,40;;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;8;20;;SC: LENGLIN, Achille;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;0;"0; 0; 0";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955080;1918077;1945;1945;78539;10389334;16851475
B;DEW;...90995240;01/06/2021;0;08:00:00;ACRSCI;?;+1A;DE;E-;Hessen;;NSG Pfaffensee;68,5;11,30;;;;DEW;;;;;;;;;;;;;;;;;;;;;;;;Acrocephalus scirpaceus;Rousserolle effarvatte;50,377500;8,863056;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;ALLEMAGNE / Hessen / NSG Pfaffensee;;;;;;;;;;;;;;;;;;;;;;;;;;;;15029507;1921407;106;0;219096;10341629;16992666
C;DEW;...90995240;09/08/2021;0;09:40:00;ACRSCI;?;+1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;66,5;11,30;;SEJOUR;SEJOUR;PINCZON DU SEL, Nicolas;GHISLAIN, Manon;8;20;;;192;05:45:00;05:15:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Acrocephalus scirpaceus;Rousserolle effarvatte;44,379465;0,276160;0;69;"0; 2; 8";928,7596818;312,65635;;;;;;;;;;;;;;;;;;;;;;;;;;;24,80;;;;;;;;;0;;;;0;;;C;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;14523589;1835363;15884;14578;252554;10341629;16992666
B;GBT;ABK....8740;21/08/2021;0;06:10:00;ACRSCH;?;1A;GB;NK;Norfolk;;DERSINGHAM;67,0;11,10;;;;GBT;;;;;;;;;;;;;;;;;;;;;;;;Acrocephalus schoenobaenus;Phragmite des joncs;52,850000;0,483333;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;GRANDE-BRETAGNE / Norfolk / DERSINGHAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;14530141;1836011;104;0;99096;10339556;16992646
C;GBT;ABK....8740;14/09/2021;0;08:15:00;ACRSCH;?;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;66,0;10,70;2;SEJOUR;SEJOUR;PINCZON DU SEL, Nicolas;GHISLAIN, Manon;8;20;;;192;06:50:00;05:50:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Acrocephalus schoenobaenus;Phragmite des joncs;44,379465;0,276160;0;24;"0; 0; 24";943,0375602;358,99488;;;;;;;;;;;ROI, Julien;;;;;;;;;;;;;;;;20,50;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYINO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ ERIRUB/ PRUMOD/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR/ SYLATR;;;;;;;;;;14521039;1835173;15884;14578;252554;10339556;16992646
B;FRP;AX....82567;05/08/2021;0;07:55:00;ALCATT;M;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;79,0;32,30;;PHENO;HORS THEME;PINCZON DU SEL, Nicolas;PINCZON DU SEL, Nicolas;;;;;192;05:45:00;05:15:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Alcedo atthis;Martin-pàcheur d'Europe;44,379465;0,276160;0;;;;;;;;;;;;;;;POITIE, Luna;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1139;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;14523683;1835371;15884;15884;252554;10339876;16007762
C;FRP;AX....82567;19/08/2021;0;11:27:00;ALCATT;M;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;80,0;32,60;;SEJOUR;HORS THEME;PINCZON DU SEL, Nicolas;GHISLAIN, Manon;8;20;;;192;06:00:00;05:00:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Alcedo atthis;Martin-pàcheur d'Europe;44,379465;0,276160;0;14;"0; 0; 14";0;0;;;;;;;;;;;POITIE, Luna;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;14522930;1835322;15884;14578;252554;10339876;16007762
B;GBT;AYH....4783;27/07/2021;0;;ACRSCI;?;1A;GB;HL;Halton;;Halton Moss;65,5;10,60;;;;GBT;;;;;;;;;;;;;;;;;;;;;;;;Acrocephalus scirpaceus;Rousserolle effarvatte;53,333333;-2,666667;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;GRANDE-BRETAGNE / Halton / Halton Moss;;;;;;;;;;;;;;;;;;;;;;;;;;;;14530135;1836006;104;0;269978;10340948;16992656
C;GBT;AYH....4783;21/08/2021;0;09:00:00;ACRSCI;?;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;66,0;11,00;2;SEJOUR;SEJOUR;PINCZON DU SEL, Nicolas;GHISLAIN, Manon;8;20;;;192;06:15:00;04:45:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Acrocephalus scirpaceus;Rousserolle effarvatte;44,379465;0,276160;0;25;"0; 0; 25";1019,524815;166,6717;;;;;;;;;;;ROI, Julien;;;;;;;;;;;;;;;;23,00;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;14522809;1835317;15884;14578;252554;10340948;16992656
B;GBT;AYN....8911;29/08/2021;0;;ACRSCH;?;1A;GB;WR;Worcestershire;;Strensham Water Works;67,0;10,60;;;;GBT;;;;;;;;;;;;;;;;;;;;;;;;Acrocephalus schoenobaenus;Phragmite des joncs;52,050000;-2,116667;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;GRANDE-BRETAGNE / Worcestershire / Strensham Water Works;;;;;;;;;;;;;;;;;;;;;;;;;;;;14530136;1836007;104;0;239633;10339516;16992645
C;GBT;AYN....8911;15/09/2021;0;08:13:00;ACRSCH;?;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;67,0;10,40;2;SEJOUR;SEJOUR;PINCZON DU SEL, Nicolas;GHISLAIN, Manon;8;20;;;192;06:50:00;04:30:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Acrocephalus schoenobaenus;Phragmite des joncs;44,379465;0,276160;0;17;"0; 0; 17";871,9835318;167,35295;;;;;;;;;;;BAUVINEAU, Simon;;;;;;;;;;;;;;;;21,20;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYINO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ ERIRUB/ PRUMOD/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR/ SYLATR;;;;;;;;;;14520999;1835171;15884;14578;252554;10339516;16992645
B;NLA;BP....17176;10/08/2021;0;;LOCNAE;?;1A;NL;19;Hollande-MÇridionale;WASSENAAR;MEIJENDEL;;;;;;NLA;;;;;;;;;;;;;;;;;;;;;;;;Locustella naevia;Locustelle tachetÇe;52,136111;4,335556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;PAYS-BAS / Hollande-MÇridionale / WASSENAAR / MEIJENDEL;;;;;;;;;;;;;;;;;;;;;;;;;;;;15109779;1932471;173;0;227807;10340943;16992655
C;NLA;BP....17176;21/08/2021;0;07:45:00;LOCNAE;?;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;64,0;13,70;2;SEJOUR;SEJOUR;PINCZON DU SEL, Nicolas;GHISLAIN, Manon;8;20;;;192;06:15:00;04:45:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Locustella naevia;Locustelle tachetÇe;44,379465;0,276160;0;11;"0; 0; 11";913,9873047;339,25075;;;;;;;;;;;;;;;;;;;;;;;;;;;20,50;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;14522798;1835317;15884;14578;252554;10340943;16992655
